korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.426,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.878,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.827,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.438,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.036,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.799,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.292,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,30.99,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,33.978,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.662,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.167,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.467,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.278,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,30.662,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.306,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.552,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.343,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.328,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.631,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.235,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.648,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.085,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.355,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.184,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.707,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.715,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,36.953,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,39.327,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,31.069,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.143,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.59,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.07,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.293,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.109,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.158,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.605,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,35.493,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.193,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.332,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.98,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.88,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.521,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,24.827,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.448,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,38.093,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.577,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.977,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.272,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.133,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.638,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.763,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,30.972,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.181,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.687,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.772,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,31.293,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.591,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.999,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.087,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.712,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.771,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.426,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.349,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.753,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.773,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.227,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.032,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.731,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.81,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.591,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,41.006,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,42.253,302.827


korytarz3.pgm,astar,149.617,381.427,407.528,263.157,40.4,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,38.722,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.264,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,38.339,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,40.483,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,40.357,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.803,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,35.433,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,41.189,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,37.547,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,35.634,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,37.734,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,54.235,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,45.452,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.719,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,38.504,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,38.203,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,42.739,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,39.648,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,35.497,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,35.951,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,46.425,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,37.811,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,34.643,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,37.965,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,35.955,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,34.577,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,37.113,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.018,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,37.668,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.892,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,37.068,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,35.958,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,38.057,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.656,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.513,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,41.328,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,42.064,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,40.139,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,38.042,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,42.101,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,35.03,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,38.245,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.714,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,49.072,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,42.074,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.015,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,50.279,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,40.11,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,33.916,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,33.961,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.14,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,40.807,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.445,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.397,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,42.954,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,34.014,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.564,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.677,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.883,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.132,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.71,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,36.255,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.636,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,33.007,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,33.307,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.742,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.031,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.434,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.319,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.318,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,35.652,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.698,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.522,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.607,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.017,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.662,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.759,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.63,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.791,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,33.905,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.676,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.608,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.382,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.258,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.684,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.038,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,34.186,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.433,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.667,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.26,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.194,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.866,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,31.261,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.37,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.929,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.702,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.648,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,30.826,399.678
korytarz3.pgm,astar,149.617,381.427,407.528,263.157,32.905,399.678


korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.958,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,19.372,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.791,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,19.232,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,19.375,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,21.533,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.097,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.352,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.124,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.063,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.15,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.175,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.918,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.275,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.411,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.155,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.296,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.258,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.087,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.502,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.043,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.14,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.587,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.248,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.734,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.688,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.864,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.02,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.506,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.167,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.386,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.451,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.301,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.635,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.173,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.921,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.546,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.622,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.258,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.79,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.116,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.915,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.987,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.36,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.186,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.04,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.939,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.929,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.308,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.176,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.041,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.952,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.13,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.924,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.896,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.166,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.992,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.868,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.984,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.261,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.531,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.031,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.012,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.219,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.159,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.407,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.612,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.95,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.041,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.98,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.953,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.945,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.916,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.907,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.01,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.927,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.042,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,18.222,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.068,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.82,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.921,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.867,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.064,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.972,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.98,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.83,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.892,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.777,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.735,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.227,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.089,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.76,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.843,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.111,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.985,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.933,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,16.96,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.948,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.547,276.483
korytarz3.pgm,astar,93.9751,321.653,305.85,452.636,17.712,276.483


korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.815,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.865,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.377,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.254,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.23,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.169,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.306,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.371,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.922,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.568,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.517,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.654,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.023,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.325,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.36,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.523,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.166,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.153,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.265,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.293,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.294,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,22.24,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,19.384,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,19.291,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.638,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.949,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.959,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.005,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.125,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.046,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.544,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.09,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.155,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,15.402,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,19.571,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.288,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.186,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.168,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.234,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.203,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.358,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.608,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.359,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.31,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.3,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.256,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.436,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.431,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.169,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.22,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.143,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.316,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.245,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.207,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.362,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.414,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.924,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.135,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.995,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.99,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,18.289,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.219,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.015,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.083,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.973,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.418,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.683,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.706,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.456,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.716,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.447,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.414,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.113,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.163,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.828,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.989,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.482,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.32,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.184,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,17.799,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.185,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.187,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.221,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.429,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,16.621,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.73,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.419,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,13.256,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,16.408,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,19.127,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,15.17,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,15.077,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,15.644,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.705,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.75,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.182,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,15.227,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,14.693,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,15.16,227.82
korytarz3.pgm,astar,69.9906,238.158,239.067,311.747,15.227,227.82


