korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.956,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.203,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.369,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,26.317,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.235,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,27.009,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.172,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.067,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.725,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,26.49,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.196,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,32.923,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,32.936,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.23,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.674,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.537,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.602,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.672,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.214,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.542,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,21.657,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.699,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.82,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,36.395,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.022,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,27.516,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,23.017,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,32.238,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.594,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,23.696,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.331,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,37.252,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.318,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.135,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.258,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,22.403,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.083,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.376,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.003,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.261,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.37,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.137,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,36.427,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,27.331,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.911,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.353,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,21.638,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.222,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.344,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,26.703,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.616,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.337,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.703,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.148,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.11,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,18.562,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.836,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.471,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.215,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.049,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,36.265,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.164,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.189,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.127,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.849,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.67,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.511,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,37.455,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.138,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.523,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.88,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,36.123,340.85


korytarz3.pgm,prm,149.617,381.427,407.528,263.157,26.845,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.866,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.735,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.688,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.731,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.56,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.903,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,34.074,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.196,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,19.124,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,21.643,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,20.096,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,24.462,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,34.851,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.757,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,36.667,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.577,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,36.522,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,28.625,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,28.457,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.706,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.191,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,23.382,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.886,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.835,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.306,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.245,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.678,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,24.562,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,27.232,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.67,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,27.802,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.304,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.635,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,36.508,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,37.351,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,24.624,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,23.008,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,26.388,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.712,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,28.539,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.011,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.414,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.943,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.157,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.392,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,21.542,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,27.604,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.529,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.389,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.885,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.401,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.953,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,37.441,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.785,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.97,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,34.395,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.174,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,25.654,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.342,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.265,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.502,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,36.427,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,27.101,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.143,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,28.751,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.176,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.139,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.513,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.077,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,36.867,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,34.676,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.624,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.777,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,34.384,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.554,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,30.372,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,29.926,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.531,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.19,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,36.825,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.556,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.385,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,38.63,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,28.597,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.786,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,36.587,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,38.56,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.2,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.017,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,37.014,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,35.777,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.785,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,32.257,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,25.334,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.174,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.875,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,31.86,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,37.346,390.044
korytarz3.pgm,prm,149.617,381.427,407.528,263.157,33.432,390.044


korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,28.739,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,35.234,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,29.163,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.116,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,29.388,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,27.44,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,21.516,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,35.247,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,30.073,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,18.099,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,25.422,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,35.152,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.592,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,37.404,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,32.039,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,29.01,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,27.362,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,26.736,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.226,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,34.385,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,34.011,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,37.269,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,38.491,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,38.175,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.121,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.568,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.672,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,38.198,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,28.279,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,30.182,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,19.47,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,38.81,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.722,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,29.882,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,37.658,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.556,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.715,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,39.972,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,37.809,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,35.77,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,34.314,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,34.132,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.59,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.097,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,34.61,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,37.36,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.099,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,26.902,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,26.386,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,26.723,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.22,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.672,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,27.34,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,30.362,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,19.409,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.008,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,29.649,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.694,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,25.984,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.61,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,35.949,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.287,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.986,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,29.632,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,21.174,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,26.885,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,35.361,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,28.847,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.137,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,27.549,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.024,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,32.821,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,25.871,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.721,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,38.234,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,37.836,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,37.171,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,40.016,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,38.846,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.403,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.88,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,37.829,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,26.151,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,23.127,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.707,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,34.545,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,33.26,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,35.262,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,39.612,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.992,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,34.338,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,39.978,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.538,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,31.439,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,32.658,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,34.835,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,35.959,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,36.877,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,21.775,398.788
korytarz3.pgm,prm,93.9751,321.653,305.85,452.636,27.595,398.788


korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.532,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,39.544,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,39.328,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.778,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,39.196,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,39.511,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.346,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,30.699,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.03,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.863,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,29.437,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,25.96,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.87,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.888,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,26.76,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,25.604,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.133,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,30.661,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.233,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,37.174,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.181,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.467,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,30.988,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,23.111,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,24.987,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.408,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,38.632,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,29.672,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.116,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.011,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,29.07,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,33.107,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,32.355,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,32.311,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.848,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,38.279,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.153,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,28.887,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.043,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.187,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,30.918,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.039,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.423,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.897,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,37.511,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,39.984,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,32.277,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,27.552,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.045,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.963,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,38.501,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.692,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,30.025,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,29.811,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,29.346,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.329,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,23.495,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,30.29,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.515,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,38.225,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,37.911,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,28.943,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,28.507,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.919,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,37.369,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,39.524,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.168,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,30.692,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,26.124,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,27.965,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,28.986,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,33.638,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,29.485,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,32.621,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,32.811,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,37.648,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,32.983,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,29.446,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,26.192,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.323,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.49,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.324,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,33.802,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.843,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,27.663,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,37.528,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,29.345,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,40.257,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,32.21,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.279,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,40.192,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,35.786,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.523,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,32.893,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.501,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,34.357,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,40.755,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,28.755,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,31.991,442.075
korytarz3.pgm,prm,69.9906,238.158,239.067,311.747,36.461,442.075


